Sno,Date,State/UnionTerritory,ConfirmedIndianNational,Cured,Deaths,ConfirmedForeignNational
1,30/01/20,Kerala,1,0,0,0
2,31/01/20,Kerala,1,0,0,0
3,1/2/20,Kerala,2,0,0,0
4,2/2/20,Kerala,3,0,0,0
5,3/2/20,Kerala,3,0,0,0
6,4/2/20,Kerala,3,0,0,0
7,5/2/20,Kerala,3,0,0,0
8,6/2/20,Kerala,3,0,0,0
9,7/2/20,Kerala,3,0,0,0
10,8/2/20,Kerala,3,0,0,0
11,9/2/20,Kerala,3,0,0,0
12,10/2/20,Kerala,3,0,0,0
13,11/2/20,Kerala,3,0,0,0
14,12/2/20,Kerala,3,0,0,0
15,13/02/20,Kerala,3,0,0,0
16,14/02/20,Kerala,3,0,0,0
17,15/02/20,Kerala,3,0,0,0
18,16/02/20,Kerala,3,0,0,0
19,17/02/20,Kerala,3,0,0,0
20,18/02/20,Kerala,3,0,0,0
21,19/02/20,Kerala,3,0,0,0
22,20/02/20,Kerala,3,0,0,0
23,21/02/20,Kerala,3,0,0,0
24,22/02/20,Kerala,3,0,0,0
25,23/02/20,Kerala,3,0,0,0
26,24/02/20,Kerala,3,0,0,0
27,25/02/20,Kerala,3,0,0,0
28,26/02/20,Kerala,3,0,0,0
29,27/02/20,Kerala,3,0,0,0
30,28/02/20,Kerala,3,0,0,0
31,29/02/20,Kerala,3,0,0,0
32,1/3/20,Kerala,3,0,0,0
33,2/3/20,Telengana,1,0,0,0
34,2/3/20,Kerala,3,0,0,0
35,2/3/20,Delhi,1,0,0,0
36,3/3/20,Telengana,1,0,0,0
37,3/3/20,Rajasthan,0,0,0,1
38,3/3/20,Kerala,3,3,0,0
39,3/3/20,Delhi,1,0,0,0
40,4/3/20,Uttar Pradesh,6,0,0,0
41,4/3/20,Kerala,3,3,0,0
42,4/3/20,Haryana,0,0,0,2
43,4/3/20,Delhi,1,0,0,0
44,4/3/20,Telengana,1,0,0,0
45,4/3/20,Rajasthan,1,0,0,14
46,5/3/20,Delhi,2,0,0,0
47,5/3/20,Haryana,0,0,0,2
48,5/3/20,Kerala,3,3,0,0
49,5/3/20,Rajasthan,1,0,0,14
50,5/3/20,Telengana,1,0,0,0
51,5/3/20,Uttar Pradesh,7,0,0,0
52,6/3/20,Delhi,3,0,0,0
53,6/3/20,Haryana,0,0,0,2
54,6/3/20,Kerala,3,3,0,0
55,6/3/20,Rajasthan,1,0,0,14
56,6/3/20,Uttar Pradesh,7,0,0,0
57,6/3/20,Telengana,1,0,0,0
58,7/3/20,Kerala,3,3,0,0
59,7/3/20,Uttar Pradesh,7,0,0,0
60,7/3/20,Ladakh,2,0,0,0
61,7/3/20,Telengana,1,0,0,0
62,7/3/20,Tamil Nadu,1,0,0,0
63,7/3/20,Delhi,3,0,0,0
64,7/3/20,Haryana,0,0,0,2
65,7/3/20,Rajasthan,1,0,0,14
66,8/3/20,Ladakh,2,0,0,0
67,8/3/20,Telengana,1,0,0,0
68,8/3/20,Tamil Nadu,1,0,0,0
69,8/3/20,Rajasthan,1,0,0,14
70,8/3/20,Kerala,8,3,0,0
71,8/3/20,Haryana,0,0,0,2
72,8/3/20,Delhi,3,0,0,0
73,8/3/20,Uttar Pradesh,7,0,0,0
74,9/3/20,Ladakh,2,0,0,0
75,9/3/20,Karnataka,1,0,0,0
76,9/3/20,Kerala,9,3,0,0
77,9/3/20,Maharashtra,2,0,0,0
78,9/3/20,Punjab,1,0,0,0
79,9/3/20,Rajasthan,1,0,0,14
80,9/3/20,Tamil Nadu,1,0,0,0
81,9/3/20,Telengana,1,0,0,0
82,9/3/20,Jammu and Kashmir,1,0,0,0
83,9/3/20,Uttar Pradesh,7,0,0,0
84,9/3/20,Haryana,0,0,0,2
85,9/3/20,Delhi,4,0,0,0
86,10/3/20,Uttar Pradesh,7,0,0,0
87,10/3/20,Ladakh,2,0,0,0
88,10/3/20,Delhi,4,0,0,0
89,10/3/20,Haryana,0,0,0,2
90,10/3/20,Karnataka,4,0,0,0
91,10/3/20,Kerala,15,3,0,0
92,10/3/20,Maharashtra,5,0,0,0
93,10/3/20,Punjab,1,0,0,0
94,10/3/20,Rajasthan,1,0,0,14
95,10/3/20,Tamil Nadu,1,0,0,0
96,10/3/20,Telengana,1,0,0,0
97,10/3/20,Jammu and Kashmir,1,0,0,0
98,13/03/20,Haryana,0,0,0,14
99,13/03/20,Kerala,17,3,0,0
100,13/03/20,Rajasthan,1,0,0,2
101,13/03/20,Telengana,1,0,0,0
102,13/03/20,Uttar Pradesh,10,0,0,1
103,13/03/20,Maharashtra,11,0,0,0
104,13/03/20,Tamil Nadu,1,0,0,0
105,13/03/20,Jammu and Kashmir,1,0,0,0
106,13/03/20,Punjab,1,0,0,0
107,13/03/20,Delhi,6,0,0,0
108,13/03/20,Ladakh,3,0,0,0
109,13/03/20,Karnataka,5,0,0,0
110,13/03/20,Andhra Pradesh,1,0,0,0
111,11/3/20,Maharashtra,2,0,0,0
112,11/3/20,Delhi,5,0,0,0
113,11/3/20,Haryana,0,0,0,14
114,11/3/20,Kerala,17,3,0,0
115,11/3/20,Rajasthan,1,0,0,2
116,11/3/20,Telengana,1,0,0,0
117,11/3/20,Uttar Pradesh,9,0,0,0
118,11/3/20,Ladakh,2,0,0,0
119,11/3/20,Tamil Nadu,1,0,0,0
120,11/3/20,Jammu and Kashmir,1,0,0,0
121,11/3/20,Punjab,1,0,0,0
122,11/3/20,Karnataka,4,0,0,0
123,12/3/20,Delhi,6,0,0,0
124,12/3/20,Haryana,0,0,0,14
125,12/3/20,Kerala,17,3,0,0
126,12/3/20,Rajasthan,1,0,0,2
127,12/3/20,Telengana,1,0,0,0
128,12/3/20,Uttar Pradesh,10,0,0,1
129,12/3/20,Ladakh,3,0,0,0
130,12/3/20,Tamil Nadu,1,0,0,0
131,12/3/20,Jammu and Kashmir,1,0,0,0
132,12/3/20,Punjab,1,0,0,0
133,12/3/20,Karnataka,4,0,0,0
134,12/3/20,Maharashtra,11,0,0,0
135,12/3/20,Andhra Pradesh,1,0,0,0
136,13/03/20,Delhi,6,0,0,0
137,13/03/20,Haryana,0,0,0,14
138,13/03/20,Kerala,19,3,0,0
139,13/03/20,Rajasthan,1,0,0,2
140,13/03/20,Telengana,1,0,0,0
141,13/03/20,Uttar Pradesh,10,0,0,1
142,13/03/20,Ladakh,3,0,0,0
143,13/03/20,Tamil Nadu,1,0,0,0
144,13/03/20,Jammu and Kashmir,1,0,0,0
145,13/03/20,Punjab,1,0,0,0
146,13/03/20,Karnataka,6,0,1,0
147,13/03/20,Maharashtra,14,0,0,0
148,13/03/20,Andhra Pradesh,1,0,0,0
149,14/03/20,Delhi,7,1,1,0
150,14/03/20,Haryana,0,0,0,14
151,14/03/20,Kerala,19,3,0,0
152,14/03/20,Rajasthan,1,1,0,2
153,14/03/20,Telengana,1,0,0,0
154,14/03/20,Uttar Pradesh,11,5,0,1
155,14/03/20,Ladakh,3,0,0,0
156,14/03/20,Tamil Nadu,1,0,0,0
157,14/03/20,Jammu and Kashmir,2,0,0,0
158,14/03/20,Punjab,1,0,0,0
159,14/03/20,Karnataka,6,0,1,0
160,14/03/20,Maharashtra,14,0,0,0
161,14/03/20,Andhra Pradesh,1,0,0,0
162,15/03/20,Andhra Pradesh,1,0,0,0
163,15/03/20,Delhi,7,2,1,0
164,15/03/20,Haryana,0,0,0,14
165,15/03/20,Karnataka,6,0,1,0
166,15/03/20,Kerala,22,3,0,0
167,15/03/20,Maharashtra,32,0,0,0
168,15/03/20,Punjab,1,0,0,0
169,15/03/20,Rajasthan,2,3,0,2
170,15/03/20,Tamil Nadu,1,0,0,0
171,15/03/20,Telengana,3,1,0,0
172,15/03/20,Jammu and Kashmir,2,0,0,0
173,15/03/20,Ladakh,3,0,0,0
174,15/03/20,Uttar Pradesh,12,4,0,1
175,15/03/20,Uttarakhand,1,0,0,0
176,16/03/20,Andhra Pradesh,1,0,0,0
177,16/03/20,Delhi,7,2,1,0
178,16/03/20,Haryana,0,0,0,14
179,16/03/20,Karnataka,6,0,1,0
180,16/03/20,Kerala,23,3,0,0
181,16/03/20,Maharashtra,32,0,0,0
182,16/03/20,Odisha,1,0,0,0
183,16/03/20,Punjab,1,0,0,0
184,16/03/20,Rajasthan,2,3,0,2
185,16/03/20,Tamil Nadu,1,0,0,0
186,16/03/20,Telengana,3,1,0,0
187,16/03/20,Jammu and Kashmir,3,0,0,0
188,16/03/20,Ladakh,4,0,0,0
189,16/03/20,Uttar Pradesh,12,4,0,1
190,16/03/20,Uttarakhand,1,0,0,0
191,17/03/20,Andhra Pradesh,1,0,0,0
192,17/03/20,Delhi,8,2,1,0
193,17/03/20,Haryana,1,0,0,14
194,17/03/20,Karnataka,11,0,1,0
195,17/03/20,Kerala,24,3,0,2
196,17/03/20,Maharashtra,36,0,1,3
197,17/03/20,Odisha,1,0,0,0
198,17/03/20,Punjab,1,0,0,0
199,17/03/20,Rajasthan,2,3,0,2
200,17/03/20,Tamil Nadu,1,0,0,0
201,17/03/20,Telengana,3,1,0,2
202,17/03/20,Jammu and Kashmir,3,0,0,0
203,17/03/20,Ladakh,6,0,0,0
204,17/03/20,Uttar Pradesh,14,5,0,1
205,17/03/20,Uttarakhand,1,0,0,0
206,18/03/20,Andhra Pradesh,1,0,0,0
207,18/03/20,Delhi,9,2,1,1
208,18/03/20,Haryana,3,0,0,14
209,18/03/20,Karnataka,11,0,1,0
210,18/03/20,Kerala,25,3,0,2
211,18/03/20,Maharashtra,39,0,1,3
212,18/03/20,Odisha,1,0,0,0
213,18/03/20,Pondicherry,1,0,0,0
214,18/03/20,Punjab,1,0,0,0
215,18/03/20,Rajasthan,2,3,0,2
216,18/03/20,Tamil Nadu,1,0,0,0
217,18/03/20,Telengana,4,1,0,2
218,18/03/20,Jammu and Kashmir,3,0,0,0
219,18/03/20,Ladakh,8,0,0,0
220,18/03/20,Uttar Pradesh,15,5,0,1
221,18/03/20,Uttarakhand,1,0,0,0
222,18/03/20,West Bengal,1,0,0,0
223,19/03/20,Andhra Pradesh,2,0,0,0
224,19/03/20,Chattisgarh,1,0,0,0
225,19/03/20,Delhi,11,3,1,1
226,19/03/20,Haryana,3,0,0,14
227,19/03/20,Karnataka,14,0,1,0
228,19/03/20,Kerala,25,3,0,2
229,19/03/20,Maharashtra,44,0,1,3
230,19/03/20,Odisha,1,0,0,0
231,19/03/20,Pondicherry,1,0,0,0
232,19/03/20,Punjab,2,0,1,0
233,19/03/20,Rajasthan,5,3,0,2
234,19/03/20,Tamil Nadu,2,1,0,0
235,19/03/20,Telengana,4,1,0,2
236,19/03/20,Chandigarh,1,0,0,0
237,19/03/20,Jammu and Kashmir,4,0,0,0
238,19/03/20,Ladakh,8,0,0,0
239,19/03/20,Uttar Pradesh,18,9,0,1
240,19/03/20,Uttarakhand,1,0,0,0
241,19/03/20,West Bengal,1,0,0,0
242,20/03/20,Andhra Pradesh,3,0,0,0
243,20/03/20,Chhattisgarh,1,0,0,0
244,20/03/20,Delhi,16,5,1,1
245,20/03/20,Gujarat,5,0,0,0
246,20/03/20,Haryana,3,0,0,14
247,20/03/20,Karnataka,15,1,1,0
248,20/03/20,Kerala,26,3,0,2
249,20/03/20,Maharashtra,49,0,1,3
250,20/03/20,Odisha,2,0,0,0
251,20/03/20,Puducherry,1,0,0,0
252,20/03/20,Punjab,2,0,1,0
253,20/03/20,Rajasthan,15,3,0,2
254,20/03/20,Tamil Nadu,3,1,0,0
255,20/03/20,Telengana,8,1,0,9
256,20/03/20,Chandigarh,1,0,0,0
257,20/03/20,Jammu and Kashmir,4,0,0,0
258,20/03/20,Ladakh,10,0,0,0
259,20/03/20,Uttar Pradesh,22,9,0,1
260,20/03/20,Uttarakhand,3,0,0,0
261,20/03/20,West Bengal,2,0,0,0
262,21/03/20,Andhra Pradesh,3,0,0,0
263,21/03/20,Chhattisgarh,1,0,0,0
264,21/03/20,Delhi,25,5,1,1
265,21/03/20,Gujarat,7,0,0,0
266,21/03/20,Haryana,3,0,0,14
267,21/03/20,Himachal Pradesh,2,0,0,0
268,21/03/20,Karnataka,15,1,1,0
269,21/03/20,Kerala,33,3,0,7
270,21/03/20,Madhya Pradesh,4,0,0,0
271,21/03/20,Maharashtra,60,0,1,3
272,21/03/20,Odisha,2,0,0,0
273,21/03/20,Puducherry,1,0,0,0
274,21/03/20,Punjab,13,0,1,0
275,21/03/20,Rajasthan,15,3,0,2
276,21/03/20,Tamil Nadu,3,1,0,0
277,21/03/20,Telengana,10,1,0,11
278,21/03/20,Chandigarh,1,0,0,0
279,21/03/20,Jammu and Kashmir,4,0,0,0
280,21/03/20,Ladakh,13,0,0,0
281,21/03/20,Uttar Pradesh,23,9,0,1
282,21/03/20,Uttarakhand,3,0,0,0
283,21/03/20,West Bengal,3,0,0,0
284,22/03/20,Andhra Pradesh,3,0,0,0
285,22/03/20,Andhra Pradesh,3,0,0,0
286,22/03/20,Chhattisgarh,1,0,0,0
287,22/03/20,Delhi,26,5,1,1
288,22/03/20,Gujarat,14,0,0,0
289,22/03/20,Haryana,3,0,0,14
290,22/03/20,Himachal Pradesh,2,0,0,0
291,22/03/20,Karnataka,20,2,1,0
292,22/03/20,Kerala,45,3,0,7
293,22/03/20,Madhya Pradesh,4,0,0,0
294,22/03/20,Maharashtra,60,0,1,3
295,22/03/20,Odisha,2,0,0,0
296,22/03/20,Puducherry,1,0,0,0
297,22/03/20,Punjab,13,0,1,0
298,22/03/20,Rajasthan,22,3,0,2
299,22/03/20,Tamil Nadu,4,1,0,2
300,22/03/20,Telengana,10,1,0,11
301,22/03/20,Chandigarh,5,0,0,0
302,22/03/20,Jammu and Kashmir,4,0,0,0
303,22/03/20,Ladakh,13,0,0,0
304,22/03/20,Uttar Pradesh,24,9,0,1
305,22/03/20,Uttarakhand,3,0,0,0
306,22/03/20,West Bengal,4,0,0,0
307,22/03/20,Andhra Pradesh,5,0,0,0
308,22/03/20,Bihar,2,0,1,0
309,22/03/20,Chhattisgarh,1,0,0,0
310,22/03/20,Delhi,28,5,1,1
311,22/03/20,Gujarat,18,0,1,0
312,22/03/20,Haryana,7,0,0,14
313,22/03/20,Himachal Pradesh,2,0,0,0
314,22/03/20,Karnataka,26,2,1,0
315,22/03/20,Kerala,45,3,0,7
316,22/03/20,Madhya Pradesh,4,0,0,0
317,22/03/20,Maharashtra,64,0,2,3
318,22/03/20,Odisha,2,0,0,0
319,22/03/20,Puducherry,1,0,0,0
320,22/03/20,Punjab,21,0,1,0
321,22/03/20,Rajasthan,22,3,0,2
322,22/03/20,Tamil Nadu,5,1,0,2
323,22/03/20,Telengana,11,1,0,11
324,22/03/20,Chandigarh,5,0,0,0
325,22/03/20,Jammu and Kashmir,4,0,0,0
326,22/03/20,Ladakh,13,0,0,0
327,22/03/20,Uttar Pradesh,26,9,0,1
328,22/03/20,Uttarakhand,3,0,0,0
329,22/03/20,West Bengal,4,0,0,0
330,23/03/20,Andhra Pradesh,7,0,0,0
331,23/03/20,Bihar,2,0,1,0
332,23/03/20,Chhattisgarh,1,0,0,0
333,23/03/20,Delhi,28,5,1,1
334,23/03/20,Gujarat,29,0,1,0
335,23/03/20,Haryana,12,0,0,14
336,23/03/20,Himachal Pradesh,2,0,0,0
337,23/03/20,Karnataka,33,2,1,0
338,23/03/20,Kerala,60,3,0,7
339,23/03/20,Madhya Pradesh,6,0,0,0
340,23/03/20,Maharashtra,71,0,2,3
341,23/03/20,Odisha,2,0,0,0
342,23/03/20,Puducherry,1,0,0,0
343,23/03/20,Punjab,21,0,1,0
344,23/03/20,Rajasthan,26,3,0,2
345,23/03/20,Tamil Nadu,7,1,0,2
346,23/03/20,Telengana,22,1,0,10
347,23/03/20,Chandigarh,6,0,0,0
348,23/03/20,Jammu and Kashmir,4,0,0,0
349,23/03/20,Ladakh,13,0,0,0
350,23/03/20,Uttar Pradesh,30,9,0,1
351,23/03/20,Uttarakhand,3,0,0,0
352,23/03/20,West Bengal,7,0,0,0
353,23/03/20,Andhra Pradesh,7,0,0,0
354,23/03/20,Bihar,2,0,1,0
355,23/03/20,Chhattisgarh,1,0,0,0
356,23/03/20,Delhi,28,5,1,1
357,23/03/20,Gujarat,29,0,1,0
358,23/03/20,Haryana,12,11,0,14
359,23/03/20,Himachal Pradesh,3,0,1,0
360,23/03/20,Karnataka,33,2,1,0
361,23/03/20,Kerala,60,3,0,7
362,23/03/20,Madhya Pradesh,6,0,0,0
363,23/03/20,Maharashtra,71,0,2,3
364,23/03/20,Odisha,2,0,0,0
365,23/03/20,Puducherry,1,0,0,0
366,23/03/20,Punjab,21,0,1,0
367,23/03/20,Rajasthan,26,3,0,2
368,23/03/20,Tamil Nadu,7,1,0,2
369,23/03/20,Telengana,22,1,0,10
370,23/03/20,Chandigarh,6,0,0,0
371,23/03/20,Jammu and Kashmir,4,0,0,0
372,23/03/20,Ladakh,13,0,0,0
373,23/03/20,Uttar Pradesh,30,9,0,1
374,23/03/20,Uttarakhand,3,0,0,0
375,23/03/20,West Bengal,7,0,1,0
376,24/03/20,Andhra Pradesh,7,0,0,0
377,24/03/20,Bihar,2,0,1,0
378,24/03/20,Chhattisgarh,1,0,0,0
379,24/03/20,Delhi,30,6,1,1
380,24/03/20,Gujarat,29,0,1,0
381,24/03/20,Haryana,12,11,0,14
382,24/03/20,Himachal Pradesh,3,0,1,0
383,24/03/20,Karnataka,37,2,1,0
384,24/03/20,Kerala,87,4,0,8
385,24/03/20,Madhya Pradesh,7,0,0,0
386,24/03/20,Maharashtra,84,0,2,3
387,24/03/20,Odisha,2,0,0,0
388,24/03/20,Puducherry,1,0,0,0
389,24/03/20,Punjab,21,0,1,0
390,24/03/20,Rajasthan,31,3,0,2
391,24/03/20,Tamil Nadu,10,1,0,2
392,24/03/20,Telengana,22,1,0,10
393,24/03/20,Chandigarh,6,0,0,0
394,24/03/20,Jammu and Kashmir,4,0,0,0
395,24/03/20,Ladakh,13,0,0,0
396,24/03/20,Uttar Pradesh,32,9,0,1
397,24/03/20,Uttarakhand,3,0,0,0
398,24/03/20,West Bengal,7,0,1,0
399,24/03/20,Andhra Pradesh,8,0,0,0
400,24/03/20,Bihar,3,0,1,0
401,24/03/20,Chhattisgarh,1,0,0,0
402,24/03/20,Delhi,29,6,2,1
403,24/03/20,Gujarat,32,0,1,1
404,24/03/20,Haryana,14,11,0,14
405,24/03/20,Himachal Pradesh,3,0,1,0
406,24/03/20,Karnataka,37,3,1,0
407,24/03/20,Kerala,87,4,0,8
408,24/03/20,Madhya Pradesh,7,0,0,0
409,24/03/20,Maharashtra,86,0,2,3
410,24/03/20,Manipur,1,0,0,0
411,24/03/20,Odisha,2,0,0,0
412,24/03/20,Puducherry,1,0,0,0
413,24/03/20,Punjab,29,0,1,0
414,24/03/20,Rajasthan,30,3,0,2
415,24/03/20,Tamil Nadu,13,1,0,2
416,24/03/20,Telengana,25,1,0,10
417,24/03/20,Chandigarh,7,0,0,0
418,24/03/20,Jammu and Kashmir,4,0,0,0
419,24/03/20,Ladakh,13,0,0,0
420,24/03/20,Uttar Pradesh,32,11,0,1
421,24/03/20,Uttarakhand,3,0,0,1
422,24/03/20,West Bengal,9,0,1,0
423,25/03/20,Andhra Pradesh,9,0,0,0
424,25/03/20,Bihar,3,0,1,0
425,25/03/20,Chhattisgarh,1,0,0,0
426,25/03/20,Delhi,30,6,1,1
427,25/03/20,Gujarat,32,0,1,1
428,25/03/20,Haryana,14,11,0,14
429,25/03/20,Himachal Pradesh,3,0,1,0
430,25/03/20,Karnataka,41,3,1,0
431,25/03/20,Kerala,101,4,0,8
432,25/03/20,Madhya Pradesh,9,0,0,0
433,25/03/20,Maharashtra,98,0,2,3
434,25/03/20,Manipur,1,0,0,0
435,25/03/20,Mizoram,1,0,0,0
436,25/03/20,Odisha,2,0,0,0
437,25/03/20,Puducherry,1,0,0,0
438,25/03/20,Punjab,29,0,1,0
439,25/03/20,Rajasthan,30,3,0,2
440,25/03/20,Tamil Nadu,16,1,0,2
441,25/03/20,Telengana,25,1,0,10
442,25/03/20,Chandigarh,7,0,0,0
443,25/03/20,Jammu and Kashmir,7,1,0,0
444,25/03/20,Ladakh,13,0,0,0
445,25/03/20,Uttar Pradesh,34,11,0,1
446,25/03/20,Uttarakhand,3,0,0,1
447,25/03/20,West Bengal,9,0,1,0
448,25/03/20,Andhra Pradesh,9,1,0,0
449,25/03/20,Bihar,4,0,1,0
450,25/03/20,Chhattisgarh,1,0,0,0
451,25/03/20,Delhi,30,6,1,1
452,25/03/20,Gujarat,37,0,1,1
453,25/03/20,Haryana,14,11,0,14
454,25/03/20,Himachal Pradesh,3,0,1,0
455,25/03/20,Karnataka,41,3,1,0
456,25/03/20,Kerala,101,4,0,8
457,25/03/20,Madhya Pradesh,14,0,0,0
458,25/03/20,Maharashtra,125,1,3,3
459,25/03/20,Manipur,1,0,0,0
460,25/03/20,Mizoram,1,0,0,0
461,25/03/20,Odisha,2,0,0,0
462,25/03/20,Puducherry,1,0,0,0
463,25/03/20,Punjab,29,0,1,0
464,25/03/20,Rajasthan,34,3,0,2
465,25/03/20,Tamil Nadu,16,1,0,2
466,25/03/20,Telengana,25,1,0,10
467,25/03/20,Chandigarh,7,0,0,0
468,25/03/20,Jammu and Kashmir,7,1,0,0
469,25/03/20,Ladakh,13,0,0,0
470,25/03/20,Uttar Pradesh,36,11,0,1
471,25/03/20,Uttarakhand,3,0,0,1
472,25/03/20,West Bengal,9,0,1,0
473,26/03/20,Andhra Pradesh,11,1,0,0
474,26/03/20,Bihar,3,0,1,0
475,26/03/20,Chhattisgarh,3,0,0,0
476,26/03/20,Delhi,34,6,1,1
477,26/03/20,Goa,33,0,0,0
478,26/03/20,Gujarat,37,0,2,1
479,26/03/20,Haryana,16,11,0,14
480,26/03/20,Himachal Pradesh,3,0,1,0
481,26/03/20,Karnataka,41,3,1,0
482,26/03/20,Kerala,110,4,0,8
483,26/03/20,Madhya Pradesh,15,0,1,0
484,26/03/20,Maharashtra,121,1,3,3
485,26/03/20,Manipur,1,0,0,0
486,26/03/20,Mizoram,1,0,0,0
487,26/03/20,Odisha,2,0,0,0
488,26/03/20,Puducherry,1,0,0,0
489,26/03/20,Punjab,33,0,1,0
490,26/03/20,Rajasthan,36,3,0,2
491,26/03/20,Tamil Nadu,20,1,1,6
492,26/03/20,Telengana,31,1,0,10
493,26/03/20,Chandigarh,7,0,0,0
494,26/03/20,Jammu and Kashmir,11,1,0,0
495,26/03/20,Ladakh,13,0,0,0
496,26/03/20,Uttar Pradesh,36,11,0,1
497,26/03/20,Uttarakhand,4,0,0,1
498,26/03/20,West Bengal,9,0,1,0
499,26/03/20,Andaman and Nicobar Islands,1,0,0,0
500,26/03/20,Andhra Pradesh,11,1,0,0
501,26/03/20,Bihar,6,0,1,0
502,26/03/20,Chandigarh,7,0,0,0
503,26/03/20,Chhattisgarh,6,0,0,0
504,26/03/20,Delhi,35,6,1,1
505,26/03/20,Goa,3,0,0,0
506,26/03/20,Gujarat,42,0,3,1
507,26/03/20,Haryana,16,11,0,14
508,26/03/20,Himachal Pradesh,3,0,1,0
509,26/03/20,Jammu and Kashmir,13,1,1,0
510,26/03/20,Karnataka,55,3,2,0
511,26/03/20,Kerala,110,6,0,8
512,26/03/20,Ladakh,13,0,0,0
513,26/03/20,Madhya Pradesh,20,0,1,0
514,26/03/20,Maharashtra,121,1,3,3
515,26/03/20,Manipur,1,0,0,0
516,26/03/20,Mizoram,1,0,0,0
517,26/03/20,Odisha,2,0,0,0
518,26/03/20,Puducherry,1,0,0,0
519,26/03/20,Punjab,33,0,1,0
520,26/03/20,Rajasthan,39,3,0,2
521,26/03/20,Tamil Nadu,20,1,1,6
522,26/03/20,Telengana,34,1,0,10
523,26/03/20,Uttarakhand,4,0,0,1
524,26/03/20,Uttar Pradesh,40,11,0,1
525,26/03/20,West Bengal,10,0,1,0
526,27/03/20,Andaman and Nicobar Islands,1,0,0,0
527,27/03/20,Andhra Pradesh,12,1,0,0
528,27/03/20,Bihar,6,0,1,0
529,27/03/20,Chandigarh,7,0,0,0
530,27/03/20,Chhattisgarh,6,0,0,0
531,27/03/20,Delhi,35,6,1,1
532,27/03/20,Goa,3,0,0,0
533,27/03/20,Gujarat,42,0,3,1
534,27/03/20,Haryana,16,11,0,14
535,27/03/20,Himachal Pradesh,3,0,1,0
536,27/03/20,Jammu and Kashmir,13,1,1,0
537,27/03/20,Karnataka,55,3,2,0
538,27/03/20,Kerala,129,11,0,8
539,27/03/20,Ladakh,13,3,0,0
540,27/03/20,Madhya Pradesh,20,0,1,0
541,27/03/20,Maharashtra,127,15,4,3
542,27/03/20,Manipur,1,0,0,0
543,27/03/20,Mizoram,1,0,0,0
544,27/03/20,Odisha,2,0,0,0
545,27/03/20,Puducherry,1,0,0,0
546,27/03/20,Punjab,33,0,1,0
547,27/03/20,Rajasthan,39,3,0,2
548,27/03/20,Tamil Nadu,23,1,1,6
549,27/03/20,Telengana,35,1,0,10
550,27/03/20,Uttarakhand,4,0,0,1
551,27/03/20,Uttar Pradesh,40,11,0,1
552,27/03/20,West Bengal,10,0,1,0
553,28/03/20,Andaman and Nicobar Islands,2,0,0,0
554,28/03/20,Andhra Pradesh,14,1,0,0
555,28/03/20,Bihar,9,0,1,0
556,28/03/20,Chandigarh,7,0,0,0
557,28/03/20,Chhattisgarh,6,0,0,0
558,28/03/20,Delhi,38,6,1,1
559,28/03/20,Goa,3,0,0,0
560,28/03/20,Gujarat,44,0,3,1
561,28/03/20,Haryana,19,11,0,14
562,28/03/20,Himachal Pradesh,3,0,1,0
563,28/03/20,Jammu and Kashmir,18,1,1,0
564,28/03/20,Karnataka,55,3,2,0
565,28/03/20,Kerala,165,11,0,8
566,28/03/20,Ladakh,13,3,0,0
567,28/03/20,Madhya Pradesh,30,0,2,0
568,28/03/20,Maharashtra,177,25,5,3
569,28/03/20,Manipur,1,0,0,0
570,28/03/20,Mizoram,1,0,0,0
571,28/03/20,Odisha,3,0,0,0
572,28/03/20,Puducherry,1,0,0,0
573,28/03/20,Punjab,38,1,1,0
574,28/03/20,Rajasthan,46,3,0,2
575,28/03/20,Tamil Nadu,32,2,1,6
576,28/03/20,Telengana,38,1,0,10
577,28/03/20,Uttarakhand,4,0,0,1
578,28/03/20,Uttar Pradesh,44,11,0,1
579,28/03/20,West Bengal,15,0,1,0
580,28/03/20,Andhra Pradesh,14,1,0,0
581,28/03/20,Andaman and Nicobar Islands,6,0,0,0
582,28/03/20,Bihar,9,0,1,0
583,28/03/20,Chandigarh,8,0,0,0
584,28/03/20,Chhattisgarh,6,0,0,0
585,28/03/20,Delhi,38,6,1,1
586,28/03/20,Goa,3,0,0,0
587,28/03/20,Gujarat,44,0,3,1
588,28/03/20,Haryana,19,12,0,14
589,28/03/20,Himachal Pradesh,3,0,1,0
590,28/03/20,Jammu and Kashmir,20,1,1,0
